事故车型,事故形态,当天天气,级别,发生原因
1货车,路面损坏,晴,一般,车自燃
1箱货,撞中央护栏,晴,一般,操作不当
1轿车,撞边侧护栏,晴,一般,操作不当
1货车,撞边侧护栏,晴,一般,操作不当
1轿车,撞边侧护栏,晴,一般,操作不当
1大货,路面损坏,晴,一般,操作不当
1轿车,撞中央护栏,晴,轻微,操作不当
1半挂,撞护栏,晴,一般,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
2小车,撞中央护栏,晴,轻微,操作不当
2小车,撞中央护栏,雨,轻微,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
1半挂,污染路面,晴,一般,操作不当
1轿车,撞边侧护栏,晴,轻微,操作不当
1解放1货车,撒落杂物,晴,一般,操作不当
1轿车,翻边沟撞护栏,晴,一般,操作不当
1解放1半挂,撞中央护栏,晴,一般,操作不当
1半挂1小车,撞中央护栏,晴,一般,操作不当
1解放1半挂,污染路面,晴,一般,操作不当
2货车,撞边侧护栏,晴,一般,操作不当
1轿车,撞护栏,晴,一般,操作不当
1货车,隔离栅,晴,一般,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
1货车1客车1轿车,撞中央护栏,晴,一般,操作不当
1半挂1轿车,撞边侧护栏,晴,一般,操作不当
1半挂1轿车,撞中央护栏,晴,一般,操作不当
1半挂1货车,污染路面,晴,一般,操作不当
1箱货,撞中央护栏,晴,一般,操作不当
1轿车1货车,边沟隔离栅,晴,轻微,操作不当
1轿车,撞边侧护栏,雨,轻微,操作不当
1半挂,撞边侧护栏,晴,一般,操作不当
1半挂,侧翻边沟,晴,重大,操作不当
1面包,撞中央护栏,晴,一般,操作不当
1油罐车,污染路面,晴,特大,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
1箱货,撞中央护栏,雨,一般,爆胎
1解放 ,侧翻边沟,晴,一般,操作不当
2半挂,污染路面,晴,轻微,操作不当
2轿车,撞中央护栏,晴,轻微,操作不当
1油罐1半挂,污染路面,晴,轻微,操作不当
1货车,撞中央护栏,阴,一般,操作不当
1半挂,侧翻,晴,一般,操作不当
1半挂,撞边侧护栏,晴,一般,操作不当
2小车,撞边侧护栏,雨,一般,操作不当
1油罐车,撞中央护栏,雨,重大,操作不当
1半挂,撞中央护栏,雨,一般,操作不当
1大客1半挂,撞中央护栏,晴,轻微,操作不当
1解放,撞中央护栏,阴,一般,操作不当
1解放,侧翻边沟,晴,一般,操作不当
1货车1轿车,撒落杂物,晴,一般,操作不当
2货车,撒落杂物,晴,轻微,操作不当
1轿车,路面损坏,晴,轻微,车自燃
1货车,污染路面,晴,一般,操作不当
1轿车,撞中央护栏,晴,轻微,操作不当
1半挂1轿车,撞边沟护栏,雨,一般,操作不当
1货车,撞边侧护栏,晴,一般,操作不当
1半挂1解放,撞中央护栏,晴,一般,操作不当
1解放,撞中央护栏,晴,轻微,操作不当
1半挂,撞中央护栏,晴,重大,操作不当
1半挂,撞中央护栏,晴,一般,操作不当
1半挂,侧翻,晴,一般,操作不当
1轿车,撞边沟护栏,晴,一般,操作不当
1油罐车,撞中央护栏,晴,一般,操作不当
2半挂,污染路面,晴,轻微,操作不当
1轿车,撞中央护栏,晴,轻微,操作不当
1轿车,撞中央护栏,雨,一般,操作不当
1轿车,撞边侧护栏,雨,一般,操作不当
1大客,撞护栏,雨,一般,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
1货车3轿车,撞中央护栏,晴,一般,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
1半挂,撞中央护栏,晴,一般,操作不当
1箱货,撞中央护栏,雨,一般,操作不当
1货车,撞中央护栏,晴,一般,操作不当
1轿车,撞护栏,晴,轻微,操作不当
1半挂,撞边沟护栏,晴,一般,操作不当
1半挂,撞边沟护栏,晴,一般,操作不当
2货车,污染路面,晴,轻微 ,操作不当
1半挂,撞中央护栏,雨,一般,操作不当
1轿车,撞边侧护栏,雨,一般,操作不当
1货车,撞中央护栏,雨,轻微,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
1半挂,撞中央护栏,晴,重大,操作不当
1半挂,撞中央护栏,晴,一般,操作不当
1半挂,撞中央护栏,阴,一般,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
1小车,撞中央护栏,晴,轻微,操作不当
1半挂,撞边侧护栏,晴,一般,操作不当
1轻卡,撞中央护栏,晴,一般,操作不当
1半挂1小车,撞中央护栏,晴,一般,操作不当
2货车,撞边侧护栏,晴,一般,操作不当
2小车,撞边侧护栏,雨,轻微,操作不当
1面包,撞中央护栏,晴,轻微,操作不当
1面包,撞中央护栏,晴,轻微,操作不当
1半挂,撞中央护栏,晴,一般,操作不当
1箱货,撒落杂物,晴,轻微,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
1轿车,撞中央护栏,晴,一般,操作不当
